Transcript,True TPM
ENST00000797621.1,214.89178590376446
ENST00000797862.1,88.4342902460433
ENST00000319701.2,112.86658665035557
ENST00000700190.1,23.152120338534473
ENST00000748511.1,289.58105990948894
ENST00000748514.1,22.757840360017198
ENST00000783841.1,45.06543567694054
ENST00000661326.1,43.009974412617105
ENST00000671017.1,1.0858199963762756
ENST00000761415.1,43.78572693119954
ENST00000756807.1,22.913929800072186
ENST00000756802.1,1364.9541557780499
ENST00000756804.1,68.08799520755146
ENST00000756805.1,4.2656421920971965
ENST00000757521.1,273.20042936861773
ENST00000673963.1,217.5033180241227
ENST00000411509.1,18.650710826916246
ENST00000756683.1,9.11804302633877
ENST00000757318.1,42.08798807902396
ENST00000757319.1,739.6718003359094
ENST00000412174.1,6.649782971438147
ENST00000649049.1,24.589187670636832
ENST00000756969.1,10.336791351641475
ENST00000757090.1,10.479457229769526
ENST00000423841.1,537.6369441937596
ENST00000339526.9,3.8583896267907196
ENST00000463851.6,1338.6530090788178
ENST00000475808.5,86.60039943448942
ENST00000462444.1,5.2661585196256695
ENST00000367563.7,174.94320930805114
ENST00000634801.1,248.35621159406435
ENST00000634342.1,9.872491030882165
ENST00000539397.1,26.8358023622447
ENST00000616324.1,294.9636074914497
ENST00000367558.6,1.734245725109284
ENST00000718538.1,24.000366126799744
ENST00000508450.5,637.9067117609794
ENST00000435492.2,95.50249639645473
ENST00000603149.1,102.35450259958716
ENST00000840629.1,25.831321893174163
ENST00000795607.1,11.246132063006705
ENST00000460179.1,302.44472523020073
ENST00000490519.1,28.603176068925723
ENST00000485081.5,26.399454483212363
ENST00000473076.1,845.516526844427
ENST00000483655.5,6.192877468210316
ENST00000488956.5,396.2328162052049
ENST00000497549.2,84.64993998776667
ENST00000796710.1,3.68910221383671
ENST00000495918.1,453.6497775931702
ENST00000457852.3,662.5904836342378
ENST00000473046.1,79.64520736293368
ENST00000812173.1,104.86422895579565
ENST00000454879.1,42.73749406789779
ENST00000812288.1,41.70850143383926
ENST00000656270.1,160.04076478325865
ENST00000773530.1,26.804003248158896
ENST00000773672.1,9.71177606061199
ENST00000773844.1,69.60106176771927
ENST00000493045.1,93.07719998654879
ENST00000697353.1,148.89191481719232
ENST00000820776.1,157.24054052169342
ENST00000294742.6,28.061515434755478
ENST00000304685.8,15.557884395137247
ENST00000451829.1,114.72702489184493
ENST00000367520.3,136.50788888636552
ENST00000645316.1,21.734160552001555
ENST00000770699.1,28.538020770363254
ENST00000770701.1,408.4373684572747
ENST00000770905.1,78.24006943443851
ENST00000785554.1,77.5739388123187
ENST00000449525.1,175.5702459005531
ENST00000810535.1,113.76336997220857
ENST00000235307.7,2.840031666418157
ENST00000648109.1,176.7214458945997
ENST00000367514.7,6.4845709721477585
ENST00000414377.1,29.61747309264649
ENST00000787350.1,493.11453355727303
ENST00000787426.1,44.9039108178834
ENST00000820898.1,144.21841627545433
ENST00000566476.2,316.9465075578502
ENST00000367509.8,4.980397979801021
ENST00000498201.1,112.50884786540992
ENST00000367510.8,1.2257304684658514
ENST00000453650.2,1223.0218521484214
ENST00000458395.1,187.49673782324373
ENST00000487028.1,13.492936045438306
ENST00000450350.1,151.7369119106676
ENST00000413694.2,266.5572578338185
ENST00000441261.1,76.12616130844296
ENST00000833150.1,15.969650883606715
ENST00000413701.2,133.05033390334825
ENST00000494880.5,9.915465863228704
ENST00000491112.1,7.066097641392819
ENST00000367497.1,526.2064187264567
ENST00000809382.1,47.817523351868196
ENST00000809565.1,314.49368650599075
ENST00000565520.2,14.985874543288837
ENST00000641809.1,121.52566340395427
ENST00000753886.1,73.55102417723758
ENST00000785778.1,1243.1887762284448
ENST00000785780.1,91.44665049773333
ENST00000569292.1,129.7777844281558
ENST00000722343.1,9.259564758454893
ENST00000659717.2,158.97167841528852
ENST00000613151.1,94.37432104097527
ENST00000451586.1,24.32658469551353
ENST00000419367.8,39.56270879428253
ENST00000287859.11,3.2796311827721123
ENST00000461662.1,8.302313530940669
ENST00000429768.1,1848.6396660598048
ENST00000655945.1,17.432547938111504
ENST00000497198.1,7.114248221572668
ENST00000669256.1,2.390419980574216
ENST00000742758.1,1.9432590535426506
ENST00000744933.1,56.079637950713824
ENST00000772546.1,33.408509648505245
ENST00000735695.1,34.800530883859636
ENST00000424976.1,46.79062975981127
ENST00000424054.1,6.633937579131304
ENST00000451797.1,67.76573965214047
ENST00000820634.1,357.7397230718438
ENST00000410308.1,48.84285036331176
ENST00000447592.1,7.733451307524363
ENST00000426262.1,11.195881249499077
ENST00000823939.1,168.54068768864755
ENST00000432976.2,58.081553630920105
ENST00000838330.1,315.4580497385837
ENST00000414765.1,349.49889385507095
ENST00000650519.1,10.653223739957031
ENST00000445072.1,42.612894959828125
ENST00000658142.1,3.1854032845638107
ENST00000784625.1,14.375434444279366
ENST00000758528.1,608.8306429784068
ENST00000758529.1,31.13883459367722
ENST00000668705.1,54.32277991626869
ENST00000445957.2,79.09211564513552
ENST00000452178.1,332.9751792209825
ENST00000784620.1,61.283953757740235
ENST00000445040.1,761.9146253556336
ENST00000648197.1,11.990338778688306
ENST00000738333.1,25.515664191831913
ENST00000738332.1,534.9115308889885
ENST00000430776.2,38.68610941745489
ENST00000775361.1,458.49957603660766
ENST00000776091.1,750.095519178223
ENST00000776092.1,26.87732071480712
ENST00000822406.1,39.44334078926239
ENST00000822407.1,714.5356151058631
ENST00000491030.1,631.9605608357332
ENST00000417209.2,4.655589415900954
ENST00000737768.1,5.098978884081998
ENST00000737769.1,122.33475570358114
ENST00000367459.8,89.57533097324817
ENST00000498352.1,1.574091106695498
ENST00000702390.2,41.08828333335842
ENST00000462955.1,105.47055093811383
ENST00000391995.7,5.374599364302647
ENST00000647225.2,79.79739565725775
ENST00000737515.1,14.601621349871175
ENST00000464302.1,18.83938514013454
ENST00000487236.1,614.4958606519359
ENST00000738313.1,239.0115952595765
ENST00000737864.1,69.25478782857638
ENST00000439152.1,356.78331093297913
ENST00000417752.1,94.08809043123229
ENST00000512587.1,14.375434444279366
ENST00000472197.1,129.49034747482654
ENST00000818629.1,172.02535152816978
ENST00000477868.1,10.932103942573708
ENST00000832983.1,24.279440151529975
ENST00000367434.5,118.87892737101996
ENST00000660270.1,182.11405635463387
ENST00000655677.1,418.31537972449274
ENST00000454538.1,15.05792201705465
ENST00000447056.1,201.43366111598752
ENST00000732791.1,15.185686203866021
ENST00000791894.1,154.26092845615878
ENST00000838348.1,161.50522620133754
ENST00000648938.1,7.200109838039923
ENST00000670710.1,49.40548593723534
ENST00000791950.1,30.62191535151718
ENST00000728671.1,469.0040777578621
ENST00000838222.1,26.599131885752588
ENST00000736699.1,9.142996619733237
ENST00000695984.1,4.231067584663785
ENST00000696030.1,611.9640525237203
ENST00000696031.1,12.125033746130624
ENST00000696032.1,0.6269424569979216
ENST00000696033.1,80.64123018604715
ENST00000367425.9,71.16672982384384
ENST00000461558.2,15.95947913145155
ENST00000480960.1,57.7602172346218
ENST00000649395.1,523.7083149297442
ENST00000806772.1,146.72656264546225
ENST00000806773.1,7.719156573129679
ENST00000647770.1,445.5632824460689
ENST00000649960.2,227.09711996718067
ENST00000699922.1,3.079692998571649
ENST00000699468.1,2.702953855057059
ENST00000699470.1,92.0753733200269
ENST00000490002.1,539.5250090048037
ENST00000679766.1,6.862882014894258
ENST00000768463.1,170.21998801887864
ENST00000843832.1,2.862278071324987
ENST00000417716.1,80.77492661630862
ENST00000480086.2,50.557671986236755
ENST00000422250.1,236.23718045247782
ENST00000477581.1,7.6066734172370785
ENST00000369171.3,5.95729487312861
ENST00000436652.1,10.599146462089228
ENST00000367391.5,20.584417528345806
ENST00000815083.1,84.97804053035492
ENST00000725990.1,5.610475198472669
ENST00000456678.1,767.6587694969036
ENST00000792156.1,19.02534718024217
ENST00000660823.1,139.9508316885046
ENST00000281087.6,26.514690197226386
ENST00000489986.1,688.2599426473798
ENST00000702771.2,269.3076336670135
ENST00000646230.1,68.7984136089482
ENST00000566394.1,90.34753210232789
ENST00000807039.1,1441.7362794741848
ENST00000455475.2,579.1621198189779
ENST00000806899.1,47.455269387081316
ENST00000692165.2,327.47439835013387
ENST00000686308.3,5.25291032209202
ENST00000807283.1,368.2457677016291
ENST00000807133.1,20.04510578910315
ENST00000422480.5,40.01019119581466
ENST00000782798.1,43.05220315529027
ENST00000757138.1,97.29180677208068
ENST00000430498.1,50.05020172060711
ENST00000817029.1,89.94598751520644
ENST00000825364.1,31.340065336308864
ENST00000779564.1,129.65786409510446
ENST00000798204.1,143.21206125045117
ENST00000367357.3,51.240045473167555
ENST00000809350.1,21.038104312660735
ENST00000439056.1,25.89806949496531
ENST00000671530.1,32.16480389779068
ENST00000367352.3,1.4238198793259993
ENST00000635660.2,5.423459358523579
ENST00000827613.1,21.415711313144392
ENST00000827614.1,863.1627738910067
ENST00000614960.4,26.871424841588013
ENST00000367350.5,1.145539351546607
ENST00000835044.1,10.427125358459815
ENST00000835045.1,184.08341273578145
ENST00000475326.1,9.259564758454893
ENST00000304244.5,34.85862859818995
ENST00000531649.1,15.076042260155798
ENST00000723938.1,352.3113362820435
ENST00000723939.1,22.66520328935227
ENST00000534043.1,4.08750118048596
ENST00000610411.1,480.6979805540323
ENST00000415359.1,32.882391386324066
ENST00000680051.1,8.634177200681922
ENST00000843827.1,56.59718478691595
ENST00000455367.5,8.575079478569108
ENST00000435310.5,955.4701970479805
ENST00000414605.2,45.975013277759516
ENST00000295591.12,185.33105431278253
ENST00000444705.2,12.540731850039506
ENST00000473483.1,13.966768247702863
ENST00000453155.1,5.416425040289437
ENST00000475988.1,71.76908624813159
ENST00000477817.1,6.6181675214947004
ENST00000815096.1,119.54380837967051
ENST00000475686.5,41.621897402622814
ENST00000472177.2,440.7652212123904
ENST00000671234.1,3.4916920619257157
ENST00000633953.1,177.25227954427655
ENST00000556362.1,59.375313356348194
ENST00000367311.5,124.56792429871909
ENST00000485436.1,31.588984160840816
ENST00000367309.1,4.660785386231201
ENST00000430471.1,27.933536495405725
ENST00000847095.1,638.8970899401212
ENST00000847099.1,66.81701929701049
ENST00000481851.1,16.90714051037715
ENST00000846700.1,712.0011880954111
ENST00000846703.1,129.60197708471864
ENST00000482594.2,625.5641988839544
ENST00000438083.1,386.90001982643946
ENST00000477118.2,2.8662070734819194
ENST00000846962.1,6.0964433665155555
ENST00000449492.1,36.06272630451775
ENST00000835562.1,224.28986656605187
ENST00000479374.1,11.863817346770329
ENST00000456707.1,253.71815619759735
ENST00000362011.7,8.74873681437812
ENST00000481699.1,335.00925996080645
ENST00000458139.1,174.00265441929815
ENST00000830436.1,140.42319479452132
ENST00000482943.1,1.6551976639172241
ENST00000412093.1,67.79324198154472
ENST00000479531.1,43.82675553589519
ENST00000719678.1,319.43770885930854
ENST00000415582.1,16.704254824252622
ENST00000475698.1,20.053127039919115
ENST00000504773.1,80.39028410861192
ENST00000723551.1,545.3447898506004
ENST00000683302.1,1202.3269587930663
ENST00000683557.1,71.63514616499695
ENST00000682422.1,14.560891583204867
ENST00000614750.1,9.672411594819122
ENST00000491358.1,764.6313828002963
ENST00000492451.1,171.51690221330819
ENST00000468385.1,3.935969562736245
ENST00000641549.1,3.296675512976638
ENST00000756282.1,19.363510229040912
ENST00000756284.1,2.4237166024742636
ENST00000756286.1,914.130480539809
ENST00000756288.1,113.58893280491785
ENST00000728643.1,82.9681531005925
ENST00000308543.3,9.644488928552324
ENST00000506931.1,321.9432372515649
ENST00000819474.1,112.76149671865133
ENST00000819335.1,366.0592515153751
ENST00000819336.1,19.8545025644841
ENST00000699429.1,152.47291421731603
ENST00000462074.1,30.316251949641785
ENST00000417053.2,46.36108298789157
ENST00000747990.1,73.37154388397931
ENST00000367268.5,6.016594730411882
ENST00000428573.1,13.299565942876294
ENST00000411431.1,514.8571692406631
ENST00000738159.1,10.34532710007388
ENST00000467487.3,47.365561883514054
ENST00000728208.1,450.65435676940535
ENST00000330493.6,2.9722873352762678
ENST00000430114.3,24.469123277713805
ENST00000442868.1,6.6181675214947004
ENST00000803837.1,28.11303596492945
ENST00000367259.1,24.053534859911842
ENST00000367261.8,273.6955071627016
ENST00000426229.1,42.7583314613975
ENST00000473599.5,366.43221626575354
ENST00000478009.1,13.935696460722433
ENST00000468449.5,27.36607933199971
ENST00000463015.1,5.5312102067061675
ENST00000488097.2,654.6262025720623
ENST00000721798.1,35.87683596274189
ENST00000241651.5,13.855553105717174
ENST00000467253.1,47.455269387081316
ENST00000665660.1,14.813989734172246
ENST00000434265.2,47.32083519618307
ENST00000255416.9,493.8689201339816
ENST00000478742.1,70.86653561804142
ENST00000460619.1,778.4098595684472
ENST00000779159.1,184.37367355687223
ENST00000779453.1,428.17164496253395
ENST00000780025.1,12.21071259082794
ENST00000778959.1,134.3349164188148
ENST00000290551.5,12.242033583182575
ENST00000461936.1,228.20020251711233
ENST00000771306.1,177.42861341822737
ENST00000605576.1,92.50774032418384
ENST00000811289.1,371.2056627611694
ENST00000811472.1,14.037188927943381
ENST00000811470.1,1141.8924196266441
ENST00000811469.1,89.58552504755946
ENST00000343110.3,1.4477599951683675
ENST00000367222.7,218.41337374807298
ENST00000760300.1,862.6811972442902
ENST00000760303.1,46.746981784289055
ENST00000760301.1,9.723081969879292
ENST00000760080.1,20.496018189267026
ENST00000826612.1,5.360800649631779
ENST00000826618.1,187.45423119485488
ENST00000762924.1,5.681719327977083
ENST00000466407.1,150.68271104351592
ENST00000763146.1,6.713928787882887
ENST00000763149.1,136.10874301242882
ENST00000725350.1,19.393484703079675
ENST00000442561.7,2.553386552163348
ENST00000550078.3,27.847565108397554
ENST00000488411.1,65.47835079193102
ENST00000367208.1,23.52711947077834
ENST00000763127.1,15.377404493657071
ENST00000763128.1,2.5954404636812654
ENST00000763131.1,358.3821944112381
ENST00000420409.1,3.0459983268148476
ENST00000479457.1,57.40293754038702
ENST00000745314.1,31.636846258054213
ENST00000702552.1,167.4444148381378
ENST00000745117.1,20.63952408268446
ENST00000525258.1,16.838966556706275
ENST00000654104.1,8.17767044268242
ENST00000272190.9,11.425618894837637
ENST00000440142.2,306.1400085271863
ENST00000308302.4,5.381525394411284
ENST00000475517.1,75.73172523948729
ENST00000713656.1,0.5709685132708717
ENST00000272203.8,9.578127766199898
ENST00000637508.1,219.63869421790793
ENST00000414478.1,2.4608507401668565
ENST00000659404.1,33.95173744766794
ENST00000437919.1,9.363371538258196
ENST00000776285.1,389.9336593010778
ENST00000628516.1,12.959080546355798
ENST00000775930.1,43.95856532698059
ENST00000690849.1,20.429931406135076
ENST00000776060.1,13.7823884688553
ENST00000429009.1,91.90786698350824
ENST00000462012.1,215.26101577645133
ENST00000756712.1,6.317796832168163
ENST00000453895.1,134.51449712062876
ENST00000496057.1,35.616748026125
ENST00000435021.1,9.384412822613834
ENST00000750529.1,15.621185932904575
ENST00000750350.1,6.043507534100081
ENST00000670195.1,6.705842964372792
ENST00000503221.1,52.56390222934744
ENST00000367167.4,59.568476287687666
ENST00000367164.1,52.565836859536226
ENST00000484379.1,34.136760540025804
ENST00000428506.1,725.6766440044174
ENST00000367161.7,2.6980641594929295
ENST00000468846.5,1481.658966418872
ENST00000329800.7,25.19271930556198
ENST00000330675.12,1.5021811892313508
ENST00000648708.1,16.90714051037715
ENST00000452599.1,12.175112845665177
ENST00000729274.1,61.21266018659349
ENST00000729273.1,950.3221895207823
ENST00000607193.1,206.22536820064968
ENST00000367151.4,4.805596899957601
ENST00000625854.1,1141.133687121909
ENST00000629113.2,17.052891721673504
ENST00000442318.1,5.79003633422968
ENST00000515514.1,38.595782865648395
ENST00000459862.1,484.0967703955893
ENST00000478555.1,5.605454639010948
ENST00000617725.1,1459.6586308026392
ENST00000357992.9,5.682823861283455
ENST00000289703.8,3.9434029330152556
ENST00000367145.4,3.6945417629576722
ENST00000768287.1,31.257961871730213
ENST00000768288.1,181.22540611217468
ENST00000619429.1,57.600878704319385
ENST00000367142.5,3.2630596234280014
ENST00000492534.1,18.437367355687222
ENST00000648961.1,90.39098930872633
ENST00000484000.1,39.63049780368357
ENST00000653906.1,10.545615419351403
ENST00000469861.1,125.08946584981805
ENST00000461807.1,6.607695737441702
ENST00000367134.2,0.9046931772233874
ENST00000461505.1,51.19517678186005
ENST00000469392.1,515.6207690467301
ENST00000623893.1,20.30500991602831
ENST00000622969.1,866.7302031451833
ENST00000776355.1,186.099095635613
ENST00000677780.1,125.10319233570081
ENST00000577298.1,220.68629340984157
ENST00000425896.1,66.28672549306597
ENST00000658867.2,63.570056415481304
ENST00000430042.1,21.415711313144392
ENST00000607379.1,234.65151640741172
ENST00000468509.1,19.91763293829804
ENST00000604010.1,122.82540311950459
ENST00000604247.1,1.6710939199932595
ENST00000739602.1,243.71349704154068
ENST00000605726.1,302.4046131976768
ENST00000367119.1,3.9847936126556833
ENST00000562504.1,155.88449983339873
ENST00000810180.1,48.35442185967865
ENST00000581888.1,46.411021405458506
ENST00000579942.2,3.820735321192274
ENST00000428027.1,321.64127029021785
ENST00000474408.1,51.769384785906894
ENST00000669393.2,372.1673354626232
ENST00000790508.1,19.67521180712912
ENST00000367106.1,50.20600419483399
ENST00000790611.1,6.58685127139299
ENST00000479009.1,128.2369362342491
ENST00000664374.2,46.3215257498473
ENST00000659997.3,6.200540023850268
ENST00000270218.10,90.72236157095791
ENST00000367096.7,121.89591358238401
ENST00000391930.3,3.6219112801935442
ENST00000491169.1,214.50086451688762
ENST00000525793.5,1968.5148782789286
ENST00000529560.1,122.40186724667872
ENST00000533312.1,21.342744664718005
ENST00000530505.1,7.365191721451774
ENST00000491503.1,15.878569224574736
ENST00000400962.8,339.3974036729773
ENST00000450945.3,24.139096566839054
ENST00000486178.1,6.298738621513055
ENST00000483688.2,580.4276270159983
ENST00000315927.9,8.487934361916984
ENST00000391923.1,140.81563603163434
ENST00000469326.1,4.192835046248149
ENST00000424088.1,45.3919968050343
ENST00000740660.1,11.664982419170828
ENST00000740763.1,139.55996961136512
ENST00000740768.1,5.117725129979359
ENST00000415474.1,17.64844672398587
ENST00000417084.1,81.9728971746312
ENST00000695831.1,7.913493758105602
ENST00000758269.1,48.65316939102706
ENST00000479186.1,62.329309045718745
ENST00000485707.1,687.6451054454956
ENST00000809561.1,225.90761933881063
ENST00000450439.5,8.784315746872435
ENST00000596003.4,797.1202682181363
ENST00000623503.1,37.622195550118526
ENST00000735999.1,143.62123856830962
ENST00000294997.10,99.99396397630746
ENST00000441364.1,5.473215866399943
ENST00000824749.1,63.273692516108426
ENST00000442572.1,12.122100743289277
ENST00000830828.1,1051.4655814450555
ENST00000830830.1,3.789531493705223
ENST00000646129.1,15.02181189231351
ENST00000695788.1,1.599411607071297
ENST00000695789.1,4.291064227356305
ENST00000695790.1,68.15923186292659
ENST00000830662.1,16.68201214139743
ENST00000830664.1,431.76251876246187
ENST00000831876.1,35.39037039036573
ENST00000831877.1,355.75903131599625
ENST00000831768.1,2.8662070734819194
ENST00000831992.1,287.6843886399063
ENST00000356522.4,14.530493062154333
ENST00000743444.1,9.826032249560368
ENST00000367033.4,0.36288353372116405
ENST00000483048.1,42.344701914626405
ENST00000668227.1,9.768570072662353
ENST00000762799.1,82.81146159332037
ENST00000798843.1,35.056148634318205
ENST00000798442.1,29.82902647187969
ENST00000798443.1,4.729403970626451
ENST00000798626.1,12.092848569680953
ENST00000846591.1,94.71484694163858
ENST00000568112.2,12.185263002268483
ENST00000783297.1,48.914362589319545
ENST00000722536.1,1058.8130026396348
ENST00000415754.2,15.185686203866021
ENST00000722534.1,84.02542668135122
ENST00000790378.1,6.823633506639143
ENST00000718979.1,52.463111885215525
ENST00000821642.1,182.06272288013758
ENST00000821643.1,8.108861565171177
ENST00000668810.2,75.15975174016928
ENST00000804674.1,6.434612798248315
ENST00000429208.1,10.235450259958718
ENST00000658311.2,7.391263196571957
ENST00000808194.1,998.1810809614373
ENST00000808196.1,53.42512203918749
ENST00000805870.1,33.0908376074735
ENST00000830965.1,11.730516028267294
ENST00000782102.1,79.47526084203238
ENST00000782207.1,21.489178590376444
ENST00000494990.1,29.15227718019655
ENST00000455193.1,147.04449669236465
ENST00000415782.1,4.599189103593784
ENST00000441672.2,65.45554398218113
ENST00000367029.5,119.17990028719052
ENST00000477431.1,5.279473711837113
ENST00000488702.1,118.05127084277473
ENST00000696133.1,55.54619197907463
ENST00000464698.1,119.11591107898263
ENST00000491415.7,4.431620487509539
ENST00000457820.1,207.72130351402228
ENST00000776218.1,26.48666198348725
ENST00000367015.5,2.45940147589114
ENST00000534859.2,66.80730187128376
ENST00000764413.1,26.264551610460103
ENST00000794952.1,363.7216776248555
ENST00000848820.1,630.1717754644852
ENST00000848819.1,38.13756809190097
ENST00000483884.1,143.62123856830962
ENST00000754545.1,8.015477362885136
ENST00000754541.1,86.7002845549444
ENST00000754550.1,1161.2889483983845
ENST00000760472.1,259.26781323673697
ENST00000760474.1,11.897617396191327
ENST00000760550.1,8.030891742429146
ENST00000367009.2,10.770982292720005
ENST00000847566.1,11.44127042757029
ENST00000653429.1,65.03010510457183
ENST00000730548.1,5.612988852235425
ENST00000639754.1,38.26464037209056
ENST00000640890.1,2.143769869642277
ENST00000455509.1,14.775394263973855
ENST00000638880.1,2142.569998446582
ENST00000639326.1,137.09300045156826
ENST00000638931.1,4.16357298710185
ENST00000450040.2,2225.820757038738
ENST00000427600.2,11.536087585809822
ENST00000431591.2,126.73941444804723
ENST00000747110.1,398.78719939873486
ENST00000747111.1,21.43769869642277
ENST00000485186.1,48.11133301916078
ENST00000486666.5,1.022042023020841
ENST00000528066.1,675.2159243546756
ENST00000728481.1,200.8527634178672
ENST00000473385.1,27.51345323387356
ENST00000818741.1,28.40859663988541
ENST00000441817.2,405.5889210924648
ENST00000367002.5,4.75769149081533
ENST00000772164.1,290.40776815460055
ENST00000772153.1,16.838966556706275
ENST00000367001.5,0.7086481768306729
ENST00000798899.1,299.5871789132264
ENST00000798898.1,16.838966556706275
ENST00000722622.1,61.3125177072894
ENST00000661855.1,11.394443945602063
ENST00000722508.1,937.4836891162188
ENST00000653761.1,59.85537836694711
ENST00000462283.5,72.9898775092187
ENST00000421933.1,27.14667631243655
ENST00000723442.1,21.126797838430804
ENST00000834205.1,115.08836985213422
ENST00000843315.1,88.85241927793949
ENST00000488600.1,104.63940949133193
ENST00000485522.3,211.6248499694167
ENST00000799857.1,60.61050371644638
ENST00000430623.5,1317.9503806291063
ENST00000799865.1,12.849426787886634
ENST00000827588.1,147.9259623401118
ENST00000619805.1,36.56798341561432
ENST00000444750.1,245.65080623900917
ENST00000771331.1,121.04532481342481
ENST00000771504.1,29.162456047927066
ENST00000446847.1,263.413249151676
ENST00000447949.1,277.84294818565354
ENST00000471937.1,293.93277081188216
ENST00000807374.1,15.55330989222777
ENST00000473900.1,28.635865413004495
ENST00000850340.1,21.162484996941668
ENST00000850100.1,28.360364727084253
ENST00000850277.1,34.030786894577524
ENST00000850148.1,31.087322873919277
ENST00000464547.5,5.4446723677485735
ENST00000653931.1,9.02607429264371
ENST00000824317.1,169.95608106070983
ENST00000478275.1,14.174166163981862
ENST00000487995.1,30.482216832577784
ENST00000606486.1,242.53001559713428
ENST00000527693.1,8.828887327829083
ENST00000356684.9,263.7175386193137
ENST00000426161.9,35.03409149381842
ENST00000474693.1,375.1379261378768
ENST00000483790.1,20.915177158913973
ENST00000782183.1,499.9512887540398
ENST00000782185.1,40.808440124395666
ENST00000731039.1,48.128393775550556
ENST00000815954.1,68.4600607551337
ENST00000481918.1,9.814485795683092
ENST00000491616.1,16.103073416695974
ENST00000772327.1,108.72591897442537
ENST00000788986.1,132.2349079550131
ENST00000789444.1,10.210424709200872
ENST00000789586.1,37.67877028026908
ENST00000789588.1,7.225023712912035
ENST00000789308.1,20.605577497022153
ENST00000789714.1,22.927408582307525
ENST00000716788.1,47.60984681179493
ENST00000628896.2,716.567893304789
ENST00000598091.1,5.8000884806432715
ENST00000789912.1,126.54738503221685
ENST00000607425.1,7.4572566179699225
ENST00000729807.1,25.258449835059416
ENST00000722836.1,404.48784587522715
ENST00000722835.1,18.25601620136899
ENST00000723060.1,8.487934361916984
ENST00000810373.1,224.8850837328938
ENST00000810376.1,9.178161991347597
ENST00000810377.1,38.0333670861854
ENST00000484459.1,18.03915207802659
ENST00000491277.1,11.282592865804636
ENST00000432577.1,65.3644753992494
ENST00000495259.1,60.522662406712406
ENST00000469862.1,455.15680720034396
ENST00000470177.5,117.32957342737275
ENST00000474771.5,3.6956315982859786
ENST00000721582.1,342.44611860155806
ENST00000416715.1,4.686940186378402
ENST00000806312.1,432.7818376404616
ENST00000743664.1,4.529353260372186
ENST00000495537.1,7.670947292548045
ENST00000463147.1,54.059077101141185
ENST00000414995.1,15.660238897736836
ENST00000445619.5,121.75112845665178
ENST00000442606.1,1766.796183334412
ENST00000747930.1,19.698413707845077
ENST00000747931.1,404.57760042319575
ENST00000459825.1,351.2576949025084
ENST00000849580.1,12.503184748692084
ENST00000746344.1,67.90347489533588
ENST00000770319.1,5.409408945677663
ENST00000470014.6,9.448107932269583
ENST00000366934.3,32.44300579601582
ENST00000415765.1,89.48707941563904
ENST00000849070.1,1432.9630363942201
ENST00000664236.1,309.33805230097454
ENST00000849288.1,21.36093967295732
ENST00000659987.1,232.96223153658104
ENST00000456026.1,224.75342862492678
ENST00000770329.1,169.95608106070983
ENST00000366932.4,9.142702254098346
ENST00000774606.1,17.027782695466485
ENST00000774603.1,631.5023165266235
ENST00000774602.1,12.928989802053115
ENST00000488793.1,10.311268410032483
ENST00000479322.1,72.00109838039926
ENST00000491260.3,16.376720415933946
ENST00000824722.1,23.200353922573086
ENST00000824723.1,59.580675443183814
ENST00000747757.1,245.38350394712776
ENST00000747756.1,7.585946786672399
ENST00000811523.1,1089.067270436733
ENST00000811123.1,775.2593513731106
ENST00000655362.1,10.479457229769526
ENST00000475724.1,194.80180553064284
ENST00000481007.1,26.01908851129692
ENST00000811386.1,91.98378207187568
ENST00000655747.1,835.2127412126312
ENST00000811296.1,42.06107329847783
ENST00000811650.1,20.859459071244533
ENST00000484079.1,11.878279537765986
ENST00000775130.1,318.29753857188683
ENST00000837037.1,47.63570767372422
ENST00000464052.5,282.01988664322613
ENST00000477030.2,8.209823799599913
ENST00000463953.5,201.02170013658048
ENST00000480959.6,14.326119060250962
ENST00000467924.1,502.9101109435813
ENST00000462353.1,2.191009289644888
ENST00000604232.1,18.83938514013454
ENST00000604493.1,27.5647769377106
ENST00000849784.1,7.901728866723095
ENST00000404582.2,332.5304088592172
ENST00000451805.2,172.27985586069127
ENST00000448115.1,67.13928787882888
ENST00000416788.2,24.71043613055122
ENST00000785459.1,6.6286725493065966
ENST00000785464.1,1215.325041392993
ENST00000785466.1,121.14860580729292
ENST00000446169.3,14.967970272627799
ENST00000828165.1,30.819658347329565
ENST00000677551.1,195.71248281053278
ENST00000678473.1,1.4935850164746625
ENST00000678857.1,7.37965312282906
ENST00000492743.3,28.121641118270414
ENST00000453661.1,8.961510098847974
ENST00000822543.1,13.029839956515309
ENST00000746182.1,4.579017221560479
ENST00000694926.1,4.818535045457487
ENST00000651706.1,5.509318873434243
ENST00000609941.1,576.5461086728983
ENST00000431347.1,13.023067690425641
ENST00000777449.1,7.084077533610103
ENST00000777451.1,270.96596566058645
ENST00000427693.1,18.026174270776213
ENST00000745633.1,3.5092972319858453
ENST00000739647.1,322.2076384405763
ENST00000739714.1,8.453570255188575
ENST00000814598.1,90.963763894445
ENST00000739960.1,60.91502974808493
ENST00000724208.1,472.3744192104225
ENST00000724433.1,49.022024429208
ENST00000775300.1,76.0205771734798
ENST00000775302.1,6.566137902615026
ENST00000663688.2,7.300810674935588
ENST00000775180.1,61.41270155975229
ENST00000775181.1,888.7520194954922
ENST00000440104.1,388.1100098571706
ENST00000419031.2,82.74252098260332
